0.473216
0.472799
0.534775
0.63471
0.743516
0.799529
0.775187
0.762238
0.720473
0.749138
0.606604
0.581176
0.516248
0.495984
0.476248
0.483587
0.469483
0.439472
0.462178
0.401075
0.364162
0.357503
0.3282
0.350301
0.33768
0.374843
0.460762
0.552543
0.640792
0.65957
0.620314
0.656097
0.682785
0.804518
0.686405
0.580482
0.533405
0.485362
0.460952
0.455903
0.455752
0.463713
0.466412
0.476763
0.461274
0.462505
0.410742
0.407492
0.420548
0.395857
0.413266
0.400606
0.413122
0.479362
0.656714
0.724837
0.740797
0.785146
0.685382
0.706394
0.668479
0.663723
0.629
0.513387
0.448706
0.440713
0.435596
0.439708
0.46196
0.461501
0.410504
0.400318
0.391792
0.386
0.395173
0.432838
0.506113
0.504667
0.408284
0.4073
0.449935
0.552337
0.662605
0.68959
0.590155
0.587005
0.496607
0.453706
0.424261
0.408477
0.416004
0.418249
0.426646
0.404589
0.399056
0.384419
0.421205
0.424028
0.360854
0.390902
0.439101
0.517938
0.43479
0.541096
0.589117
0.640909
0.693591
0.516438
0.500708
0.479672
0.420137
0.404893
0.451561
0.489468
0.474766
0.508678
0.491625
0.477657
0.472807
0.450018
0.409593
0.413169
0.403678
0.399675
0.46394
0.664812
0.714472
0.771709
0.787938
0.72821
0.734147
0.745214
0.682145
0.642603
0.53983
0.507366
0.561553
0.469111
0.450907
0.662991
0.47024
0.457652
0.479958
0.586175
0.455394
0.537825
0.459087
0.432224
0.700686
0.428569
0.669347
0.387013
0.586075
0.501457
0.482289
0.521452
0.587926
0.71005
0.596754
0.517484
0.47799
0.465399
0.465334
0.468413
0.49542
0.487102
0.465383
0.453922
0.421666
0.413357
0.414005
0.430452
0.54057
0.663237
0.748554
0.842432
0.826167
0.812431
0.744845
0.744457
0.673471
0.647803
0.539195
0.516843
0.485125
0.450036
0.452471
0.47894
0.463723
0.466942
0.443392
0.437474
0.452509
0.437225
0.423491
0.411557
0.466708
0.55156
0.694012
0.791174
0.81226
0.82942
0.788114
0.7541
0.705884
0.642151
0.541902
0.510958
0.468893
0.449596
0.452161
0.455901
0.471325
0.452645
0.451892
0.453416
0.43634
0.430455
0.401513
0.404634
0.454051
0.602187
0.754583
0.694475
0.80413
0.759255
0.798399
0.716842
0.725839
0.639013
0.543597
0.492727
0.499822
0.475328
0.448321
0.455865
0.452393
0.440727
0.492884
0.451509
0.410915
0.430475
0.382927
0.392904
0.413194
0.492505
0.666468
0.776124
0.793129
0.739459
0.719053
0.713371
0.703526
0.689586
0.648933
0.544058
0.452191
0.459783
0.481088
0.615842
0.811138
0.669523
0.656403
0.628692
0.757144
0.849486
0.790085
0.618686
0.564569
0.536743
0.514197
0.475684
0.494469
0.488083
0.471057
0.485567
0.474086
0.480125
0.458086
0.452831
0.50932
0.535394
0.514894
0.49471
0.442027
0.415861
0.397263
0.401955
0.402005
0.479065
0.608993
0.593266
0.590992
0.709757
0.843517
