1	564.896109	0.000000
2	19.876300	0.000000
3	16.329865	0.000000
4	9.642163	0.000000
5	8.845117	0.000000
6	5.984970	0.000000
7	5.880471	0.000000
8	5.979224	0.000000
9	5.904401	0.000000
10	5.752257	0.000000
11	5.606723	0.000000
12	5.483203	0.000000
13	5.378589	0.000000
14	5.288371	0.000000
15	5.209360	0.000000
16	5.139461	0.000000
17	5.077290	0.000000
18	5.021959	0.000000
19	4.972919	0.000000
20	4.929777	0.000000
21	4.892090	0.000000
22	4.859491	0.000000
23	4.833126	0.000000
24	4.818511	0.000000
25	4.824214	0.000000
26	4.852983	0.000000
27	4.898099	0.000000
28	4.949109	0.000000
29	4.996534	0.000000
30	5.032616	0.000000
31	5.049197	0.000000
32	5.034524	0.000000
33	4.973550	0.000000
34	4.855806	0.000000
35	4.694779	0.000000
36	4.524665	0.000000
37	4.372035	0.000000
38	4.245919	0.000000
39	4.145744	0.000000
40	4.068038	0.000000
41	4.008778	0.000000
42	3.964204	0.000000
43	3.931224	0.000000
44	3.907531	0.000000
45	3.891543	0.000000
46	3.882272	0.000000
47	3.879211	0.000000
48	3.882217	0.000000
49	3.891330	0.000000
50	3.906508	0.000000
51	3.927435	0.000000
52	3.953533	0.000000
53	3.984091	0.000000
54	4.018307	0.000000
55	4.055222	0.000000
56	4.093698	0.000000
57	4.132552	0.000000
58	4.170739	0.000000
59	4.207417	0.000000
60	4.241806	0.000000
61	4.272973	0.000000
62	4.299659	0.000000
63	4.320238	0.000000
64	4.332931	0.000000
65	4.336346	0.000000
66	4.330175	0.000000
67	4.315534	0.000000
68	4.294641	0.000000
69	4.270041	0.000000
70	4.243928	0.000000
71	4.217844	0.000000
72	4.192703	0.000000
73	4.168961	0.000000
74	4.146795	0.000000
75	4.126243	0.000000
76	4.107292	0.000000
77	4.089930	0.000000
78	4.074163	0.000000
79	4.060028	0.000000
80	4.047580	0.000000
81	4.036877	0.000000
82	4.027958	0.000000
83	4.020821	0.000000
84	4.015396	0.000000
85	4.011528	0.000000
86	4.008977	0.000000
87	4.007435	0.000000
88	4.006559	0.000000
89	4.006014	0.000000
90	4.005520	0.000000
91	4.004879	0.000000
92	4.003986	0.000000
93	4.002816	0.000000
94	4.001410	0.000000
95	3.999837	0.000000
96	3.998175	0.000000
97	3.996486	0.000000
98	3.994803	0.000000
99	3.993125	0.000000
100	3.991419	0.000000
101	3.989628	0.000000
102	3.987679	0.000000
103	3.985494	0.000000
104	3.982996	0.000000
105	3.980120	0.000000
106	3.976813	0.000000
107	3.973036	0.000000
108	3.968769	0.000000
109	3.964006	0.000000
110	3.958754	0.000000
111	3.953032	0.000000
112	3.946872	0.000000
113	3.940309	0.000000
114	3.933389	0.000000
115	3.926157	0.000000
116	3.918665	0.000000
117	3.910962	0.000000
118	3.903099	0.000000
119	3.895124	0.000000
120	3.887086	0.000000
121	3.879027	0.000000
122	3.870990	0.000000
123	3.863011	0.000000
124	3.855126	0.000000
125	3.847366	0.000000
126	3.839756	0.000000
127	3.832319	0.000000
128	3.825077	0.000000
129	3.818043	0.000000
130	3.811232	0.000000
131	3.804653	0.000000
132	3.798313	0.000000
133	3.792215	0.000000
134	3.786363	0.000000
135	3.780755	0.000000
136	3.775389	0.000000
137	3.770263	0.000000
138	3.765371	0.000000
139	3.760707	0.000000
140	3.756265	0.000000
141	3.752037	0.000000
142	3.748015	0.000000
143	3.744191	0.000000
144	3.740555	0.000000
145	3.737100	0.000000
146	3.733816	0.000000
147	3.730695	0.000000
148	3.727728	0.000000
149	3.724906	0.000000
150	3.722222	0.000000
151	3.719667	0.000000
152	3.717234	0.000000
153	3.714915	0.000000
154	3.712703	0.000000
155	3.710592	0.000000
156	3.708575	0.000000
157	3.706646	0.000000
158	3.704798	0.000000
159	3.703028	0.000000
160	3.701329	0.000000
161	3.699697	0.000000
162	3.698127	0.000000
163	3.696615	0.000000
164	3.695157	0.000000
165	3.693749	0.000000
166	3.692388	0.000000
167	3.691071	0.000000
168	3.689794	0.000000
169	3.688555	0.000000
170	3.687351	0.000000
171	3.686180	0.000000
172	3.685040	0.000000
173	3.683928	0.000000
174	3.682843	0.000000
175	3.681784	0.000000
