1	461.359191	0.000000
2	20.727426	0.000000
3	16.910934	0.000000
4	14.749730	0.000000
5	13.506323	0.000000
6	12.736673	0.000000
7	12.190381	0.000000
8	11.761131	0.000000
9	11.403825	0.000000
10	11.097140	0.000000
11	10.829494	0.000000
12	10.593673	0.000000
13	10.384628	0.000000
14	10.198515	0.000000
15	10.032251	0.000000
16	9.883280	0.000000
17	9.749447	0.000000
18	9.628920	0.000000
19	9.520125	0.000000
20	9.421710	0.000000
21	9.332504	0.000000
22	9.251494	0.000000
23	9.177796	0.000000
24	9.110640	0.000000
25	9.049350	0.000000
26	8.993333	0.000000
27	8.942065	0.000000
28	8.895083	0.000000
29	8.851974	0.000000
30	8.812371	0.000000
31	8.775948	0.000000
32	8.742410	0.000000
33	8.711494	0.000000
34	8.682963	0.000000
35	8.656604	0.000000
36	8.632223	0.000000
37	8.609646	0.000000
38	8.588715	0.000000
39	8.569288	0.000000
40	8.551234	0.000000
41	8.534436	0.000000
42	8.518786	0.000000
43	8.504188	0.000000
44	8.490554	0.000000
45	8.477802	0.000000
46	8.465860	0.000000
47	8.454661	0.000000
48	8.444144	0.000000
49	8.434255	0.000000
50	8.424942	0.000000
51	8.416161	0.000000
52	8.407868	0.000000
53	8.400026	0.000000
54	8.392600	0.000000
55	8.385558	0.000000
56	8.378870	0.000000
57	8.372510	0.000000
58	8.366455	0.000000
59	8.360680	0.000000
60	8.355166	0.000000
61	8.349895	0.000000
62	8.344848	0.000000
63	8.340010	0.000000
64	8.335367	0.000000
65	8.330905	0.000000
66	8.326611	0.000000
67	8.322476	0.000000
68	8.318487	0.000000
69	8.314636	0.000000
70	8.310914	0.000000
71	8.307312	0.000000
72	8.303824	0.000000
73	8.300441	0.000000
74	8.297158	0.000000
75	8.293969	0.000000
76	8.290867	0.000000
77	8.287849	0.000000
78	8.284909	0.000000
79	8.282043	0.000000
80	8.279246	0.000000
81	8.276516	0.000000
82	8.273848	0.000000
83	8.271239	0.000000
84	8.268686	0.000000
85	8.266186	0.000000
86	8.263738	0.000000
87	8.261337	0.000000
88	8.258982	0.000000
89	8.256671	0.000000
90	8.254402	0.000000
91	8.252173	0.000000
92	8.249982	0.000000
93	8.247827	0.000000
94	8.245708	0.000000
95	8.243622	0.000000
96	8.241569	0.000000
97	8.239547	0.000000
98	8.237555	0.000000
99	8.235592	0.000000
100	8.233657	0.000000
101	8.231749	0.000000
102	8.229867	0.000000
103	8.228011	0.000000
104	8.226179	0.000000
105	8.224372	0.000000
106	8.222587	0.000000
107	8.220826	0.000000
108	8.219086	0.000000
109	8.217368	0.000000
110	8.215671	0.000000
111	8.213994	0.000000
112	8.212338	0.000000
113	8.210702	0.000000
114	8.209085	0.000000
115	8.207487	0.000000
