0.469183
0.467562
0.532038
0.634435
0.752669
0.811158
0.760187
0.737648
0.713416
0.740476
0.608285
0.569576
0.538751
0.469305
0.46718
0.478653
0.458409
0.425907
0.458086
0.384829
0.361941
0.342184
0.330747
0.372593
0.383291
0.401521
0.483667
0.555832
0.636989
0.633026
0.5947
0.639031
0.684385
0.800075
0.678869
0.569921
0.558027
0.470169
0.443072
0.448605
0.452766
0.45253
0.459037
0.467771
0.453492
0.451205
0.396942
0.409775
0.417068
0.405175
0.405383
0.409209
0.415244
0.500713
0.653354
0.741281
0.731736
0.770822
0.677549
0.686565
0.670127
0.657293
0.62512
0.509747
0.458896
0.435684
0.423476
0.448138
0.455067
0.444057
0.403749
0.394967
0.394275
0.388403
0.408612
0.441337
0.523122
0.469455
0.394809
0.404986
0.467374
0.566627
0.667226
0.672144
0.565014
0.568948
0.490757
0.43601
0.417762
0.399543
0.415227
0.423532
0.41922
0.400314
0.399961
0.384917
0.444557
0.407109
0.365728
0.391199
0.473337
0.50448
0.408673
0.527499
0.603534
0.649051
0.668293
0.504944
0.489758
0.479338
0.40004
0.396806
0.457878
0.49794
0.463281
0.486474
0.492755
0.462902
0.461551
0.435909
0.404503
0.405903
0.409011
0.394552
0.486675
0.657641
0.734195
0.770993
0.780143
0.715929
0.713112
0.741339
0.681568
0.630135
0.553857
0.495727
0.555909
0.466382
0.432236
0.631544
0.480429
0.447907
0.502941
0.52131
0.447122
0.541919
0.551494
0.381269
0.61863
0.440239
0.687084
0.560992
0.536884
0.568231
0.421567
0.570332
0.526454
0.756837
0.561445
0.58168
0.468287
0.453504
0.457907
0.459082
0.487908
0.477717
0.451551
0.442116
0.412283
0.410425
0.410591
0.44009
0.548414
0.67024
0.760632
0.8551
0.827972
0.782576
0.726971
0.736768
0.675546
0.638241
0.553294
0.503333
0.484418
0.431533
0.445305
0.474133
0.455481
0.454154
0.432265
0.434795
0.447488
0.431274
0.413668
0.408846
0.480214
0.558103
0.699448
0.809849
0.82122
0.806465
0.772355
0.739673
0.698458
0.640191
0.54477
0.511109
0.464915
0.429973
0.448578
0.451951
0.460768
0.4405
0.448164
0.444069
0.43166
0.419763
0.39736
0.405644
0.470509
0.609413
0.763094
0.678243
0.784737
0.763714
0.786172
0.701818
0.711283
0.646392
0.529063
0.512263
0.494034
0.466634
0.433768
0.445573
0.447228
0.436757
0.492032
0.431095
0.406368
0.42209
0.3841
0.394527
0.422845
0.513277
0.66709
0.794915
0.805693
0.711675
0.697418
0.712199
0.702964
0.679669
0.645052
0.542662
0.462879
0.46043
0.468444
0.631486
0.826761
0.648331
0.628008
0.632252
0.732765
0.866728
0.761268
0.635063
0.575423
0.539165
0.49961
0.462502
0.486023
0.478687
0.460987
0.473148
0.468609
0.469348
0.445593
0.443695
0.512739
0.530889
0.495309
0.4771
0.431164
0.405287
0.39099
0.404243
0.405766
0.499295
0.608853
0.576346
0.558819
0.695152
0.848295
