1	134.933881	0.000000
2	11.547681	0.000000
3	6.755749	0.000000
4	5.421687	0.000000
5	4.935665	0.000000
6	4.716446	0.000000
7	4.596929	0.000000
8	4.520327	0.000000
9	4.464556	0.000000
10	4.420005	0.000000
11	4.382089	0.000000
12	4.348445	0.000000
13	4.317779	0.000000
14	4.289334	0.000000
15	4.262643	0.000000
16	4.237403	0.000000
17	4.213404	0.000000
18	4.190495	0.000000
19	4.168560	0.000000
20	4.147510	0.000000
21	4.127273	0.000000
22	4.107790	0.000000
23	4.089010	0.000000
24	4.070891	0.000000
25	4.053395	0.000000
26	4.036491	0.000000
27	4.020149	0.000000
28	4.004344	0.000000
29	3.989054	0.000000
30	3.974257	0.000000
31	3.959934	0.000000
32	3.946067	0.000000
33	3.932642	0.000000
34	3.919642	0.000000
35	3.907052	0.000000
36	3.894861	0.000000
37	3.883055	0.000000
38	3.871622	0.000000
39	3.860551	0.000000
40	3.849830	0.000000
41	3.839449	0.000000
42	3.829397	0.000000
43	3.819666	0.000000
44	3.810244	0.000000
45	3.801124	0.000000
46	3.792294	0.000000
47	3.783748	0.000000
48	3.775476	0.000000
49	3.767470	0.000000
50	3.759722	0.000000
51	3.752223	0.000000
52	3.744966	0.000000
53	3.737943	0.000000
54	3.731147	0.000000
55	3.724571	0.000000
56	3.718206	0.000000
57	3.712047	0.000000
58	3.706087	0.000000
59	3.700318	0.000000
60	3.694734	0.000000
61	3.689330	0.000000
62	3.684098	0.000000
63	3.679033	0.000000
64	3.674129	0.000000
65	3.669381	0.000000
66	3.664782	0.000000
67	3.660327	0.000000
68	3.656012	0.000000
69	3.651830	0.000000
70	3.647778	0.000000
71	3.643849	0.000000
72	3.640041	0.000000
73	3.636347	0.000000
74	3.632765	0.000000
75	3.629289	0.000000
76	3.625915	0.000000
77	3.622640	0.000000
78	3.619460	0.000000
79	3.616371	0.000000
80	3.613370	0.000000
81	3.610453	0.000000
82	3.607617	0.000000
83	3.604859	0.000000
84	3.602176	0.000000
85	3.599565	0.000000
86	3.597024	0.000000
87	3.594549	0.000000
88	3.592138	0.000000
89	3.589788	0.000000
90	3.587498	0.000000
91	3.585265	0.000000
92	3.583087	0.000000
93	3.580961	0.000000
94	3.578887	0.000000
95	3.576861	0.000000
96	3.574883	0.000000
97	3.572951	0.000000
98	3.571062	0.000000
99	3.569216	0.000000
100	3.567410	0.000000
101	3.565644	0.000000
102	3.563916	0.000000
103	3.562225	0.000000
104	3.560569	0.000000
105	3.558948	0.000000
106	3.557360	0.000000
107	3.555805	0.000000
108	3.554280	0.000000
109	3.552786	0.000000
110	3.551321	0.000000
111	3.549884	0.000000
112	3.548475	0.000000
113	3.547093	0.000000
114	3.545736	0.000000
115	3.544405	0.000000
116	3.543098	0.000000
117	3.541815	0.000000
118	3.540555	0.000000
119	3.539317	0.000000
120	3.538101	0.000000
121	3.536907	0.000000
122	3.535733	0.000000
123	3.534579	0.000000
124	3.533444	0.000000
125	3.532329	0.000000
126	3.531232	0.000000
127	3.530154	0.000000
128	3.529092	0.000000
129	3.528049	0.000000
130	3.527021	0.000000
131	3.526010	0.000000
132	3.525015	0.000000
133	3.524036	0.000000
134	3.523071	0.000000
135	3.522122	0.000000
136	3.521186	0.000000
137	3.520265	0.000000
138	3.519357	0.000000
139	3.518463	0.000000
140	3.517581	0.000000
141	3.516712	0.000000
142	3.515856	0.000000
143	3.515012	0.000000
144	3.514179	0.000000
145	3.513357	0.000000
146	3.512547	0.000000
147	3.511748	0.000000
148	3.510959	0.000000
149	3.510181	0.000000
150	3.509413	0.000000
151	3.508654	0.000000
152	3.507906	0.000000
153	3.507166	0.000000
154	3.506436	0.000000
155	3.505714	0.000000
156	3.505001	0.000000
157	3.504297	0.000000
158	3.503601	0.000000
159	3.502913	0.000000
160	3.502233	0.000000
161	3.501560	0.000000
162	3.500895	0.000000
163	3.500237	0.000000
164	3.499586	0.000000
165	3.498942	0.000000
166	3.498305	0.000000
167	3.497674	0.000000
168	3.497050	0.000000
169	3.496432	0.000000
170	3.495820	0.000000
171	3.495214	0.000000
172	3.494614	0.000000
173	3.494019	0.000000
174	3.493430	0.000000
175	3.492847	0.000000
176	3.492268	0.000000
177	3.491695	0.000000
178	3.491127	0.000000
179	3.490564	0.000000
180	3.490005	0.000000
181	3.489451	0.000000
182	3.488902	0.000000
183	3.488357	0.000000
184	3.487817	0.000000
185	3.487280	0.000000
186	3.486748	0.000000
187	3.486220	0.000000
188	3.485696	0.000000
189	3.485176	0.000000
190	3.484659	0.000000
191	3.484147	0.000000
192	3.483637	0.000000
193	3.483132	0.000000
194	3.482630	0.000000
195	3.482131	0.000000
196	3.481636	0.000000
197	3.481144	0.000000
198	3.480655	0.000000
199	3.480170	0.000000
200	3.479687	0.000000
201	3.479207	0.000000
202	3.478731	0.000000
203	3.478257	0.000000
204	3.477786	0.000000
205	3.477318	0.000000
206	3.476853	0.000000
207	3.476390	0.000000
208	3.475930	0.000000
209	3.475473	0.000000
210	3.475018	0.000000
211	3.474566	0.000000
212	3.474116	0.000000
213	3.473668	0.000000
214	3.473223	0.000000
215	3.472781	0.000000
216	3.472340	0.000000
217	3.471902	0.000000
218	3.471467	0.000000
219	3.471033	0.000000
220	3.470602	0.000000
221	3.470172	0.000000
222	3.469745	0.000000
223	3.469320	0.000000
224	3.468897	0.000000
225	3.468476	0.000000
226	3.468057	0.000000
227	3.467640	0.000000
228	3.467225	0.000000
229	3.466811	0.000000
230	3.466400	0.000000
231	3.465991	0.000000
232	3.465583	0.000000
233	3.465177	0.000000
234	3.464773	0.000000
235	3.464371	0.000000
236	3.463971	0.000000
237	3.463572	0.000000
238	3.463175	0.000000
239	3.462780	0.000000
240	3.462386	0.000000
241	3.461994	0.000000
242	3.461604	0.000000
243	3.461215	0.000000
244	3.460828	0.000000
245	3.460443	0.000000
246	3.460059	0.000000
247	3.459677	0.000000
248	3.459296	0.000000
249	3.458917	0.000000
250	3.458539	0.000000
251	3.458163	0.000000
252	3.457788	0.000000
253	3.457415	0.000000
254	3.457043	0.000000
255	3.456672	0.000000
256	3.456304	0.000000
257	3.455936	0.000000
258	3.455570	0.000000
259	3.455205	0.000000
260	3.454842	0.000000
261	3.454480	0.000000
262	3.454120	0.000000
263	3.453760	0.000000
264	3.453403	0.000000
265	3.453046	0.000000
266	3.452691	0.000000
267	3.452337	0.000000
268	3.451984	0.000000
269	3.451633	0.000000
270	3.451283	0.000000
271	3.450934	0.000000
272	3.450587	0.000000
273	3.450241	0.000000
274	3.449896	0.000000
275	3.449552	0.000000
276	3.449209	0.000000
277	3.448868	0.000000
278	3.448528	0.000000
279	3.448189	0.000000
280	3.447851	0.000000
281	3.447515	0.000000
282	3.447180	0.000000
283	3.446845	0.000000
284	3.446512	0.000000
285	3.446180	0.000000
286	3.445850	0.000000
287	3.445520	0.000000
